observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[37.86, -36.07, 117.97, 98.73, -55.04, 198.51, 0.0, 0.0, 0.0]","[38.2, -35.33, 117.82, 96.87, -51.3, 200.1, 0.0, 0.0, 0.0]",3.299999999999998,99,0,4424,0
"[38.2, -35.33, 117.82, 96.87, -51.3, 200.1, 0.0, 0.0, 0.0]","[38.45, -34.78, 117.71, 95.5, -48.57, 201.26, 0.0, 0.0, 0.0]",3.3333333333333313,100,0,4425,0
"[38.45, -34.78, 117.71, 95.5, -48.57, 201.26, 0.0, 0.0, 0.0]","[38.62, -34.4, 117.64, 94.55, -46.67, 202.06, 0.0, 0.0, 0.0]",3.3666666666666645,101,0,4426,0
"[38.62, -34.4, 117.64, 94.55, -46.67, 202.06, 0.0, 0.0, 0.0]","[38.87, -33.85, 117.53, 93.16, -43.87, 203.24, 0.0, 0.0, 0.0]",3.3999999999999977,102,0,4427,0
"[38.87, -33.85, 117.53, 93.16, -43.87, 203.24, 0.0, 0.0, 0.0]","[39.04, -33.48, 117.46, 92.24, -42.03, 204.03, 0.0, 0.0, 0.0]",3.433333333333331,103,0,4428,0
"[39.04, -33.48, 117.46, 92.24, -42.03, 204.03, 0.0, 0.0, 0.0]","[39.38, -32.75, 117.31, 90.4, -38.35, 205.59, 0.0, 0.0, 0.0]",3.466666666666664,104,0,4429,0
"[39.38, -32.75, 117.31, 90.4, -38.35, 205.59, 0.0, 0.0, 0.0]","[39.63, -32.19, 117.2, 89.01, -35.56, 206.78, 0.0, 0.0, 0.0]",3.4999999999999973,105,0,4430,0
"[39.63, -32.19, 117.2, 89.01, -35.56, 206.78, 0.0, 0.0, 0.0]","[39.8, -31.83, 117.13, 88.09, -33.72, 207.55, 0.0, 0.0, 0.0]",3.5333333333333306,106,0,4431,0
"[39.8, -31.83, 117.13, 88.09, -33.72, 207.55, 0.0, 0.0, 0.0]","[40.14, -31.07, 116.98, 86.2, -29.92, 209.17, 0.0, 0.0, 0.0]",3.5666666666666638,107,0,4432,0
"[40.14, -31.07, 116.98, 86.2, -29.92, 209.17, 0.0, 0.0, 0.0]","[40.39, -30.53, 116.87, 84.83, -27.19, 210.33, 0.0, 0.0, 0.0]",3.599999999999997,108,0,4433,0
"[40.39, -30.53, 116.87, 84.83, -27.19, 210.33, 0.0, 0.0, 0.0]","[40.56, -30.16, 116.8, 83.91, -25.35, 211.11, 0.0, 0.0, 0.0]",3.63333333333333,109,0,4434,0
"[40.56, -30.16, 116.8, 83.91, -25.35, 211.11, 0.0, 0.0, 0.0]","[40.9, -29.41, 116.65, 82.05, -21.61, 212.7, 0.0, 0.0, 0.0]",3.6666666666666634,110,0,4435,0
"[40.9, -29.41, 116.65, 82.05, -21.61, 212.7, 0.0, 0.0, 0.0]","[40.98, -29.24, 116.61, 81.6, -20.72, 213.07, 0.0, 0.0, 0.0]",3.6999999999999966,111,0,4436,0
"[40.98, -29.24, 116.61, 81.6, -20.72, 213.07, 0.0, 0.0, 0.0]","[41.23, -28.68, 116.5, 80.21, -17.93, 214.26, 0.0, 0.0, 0.0]",3.73333333333333,112,0,4437,0
"[41.23, -28.68, 116.5, 80.21, -17.93, 214.26, 0.0, 0.0, 0.0]","[41.57, -27.95, 116.36, 78.37, -14.25, 215.82, 0.0, 0.0, 0.0]",3.766666666666663,113,0,4438,0
"[41.57, -27.95, 116.36, 78.37, -14.25, 215.82, 0.0, 0.0, 0.0]","[41.74, -27.57, 116.28, 77.42, -12.35, 216.63, 0.0, 0.0, 0.0]",3.7999999999999963,114,0,4439,0
"[41.74, -27.57, 116.28, 77.42, -12.35, 216.63, 0.0, 0.0, 0.0]","[41.99, -27.01, 116.17, 76.03, -9.55, 217.81, 0.0, 0.0, 0.0]",3.8333333333333295,115,0,4440,0
"[41.99, -27.01, 116.17, 76.03, -9.55, 217.81, 0.0, 0.0, 0.0]","[42.24, -26.47, 116.07, 74.67, -6.82, 218.97, 0.0, 0.0, 0.0]",3.8666666666666627,116,0,4441,0
