observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-6.88, -19.09, 111.75, 90.64, -79.33, 181.26, 0.0, 1.0, 0.0]","[-5.12, -19.24, 112.48, 90.02, -80.28, 181.12, 0.0, 1.0, 0.0]",2.666666666666667,80,2,4889,0
"[-5.12, -19.24, 112.48, 90.02, -80.28, 181.12, 0.0, 1.0, 0.0]","[-2.56, -19.47, 113.56, 89.12, -81.66, 180.95, 0.0, 1.0, 0.0]",2.7,81,2,4890,0
"[-2.56, -19.47, 113.56, 89.12, -81.66, 180.95, 0.0, 1.0, 0.0]","[-0.2, -19.66, 114.57, 88.23, -82.98, 181.09, 0.0, 1.0, 0.0]",2.7333333333333334,82,2,4891,0
"[-0.2, -19.66, 114.57, 88.23, -82.98, 181.09, 0.0, 1.0, 0.0]","[1.22, -19.75, 115.24, 87.6, -83.87, 181.65, 0.0, 1.0, 0.0]",2.7666666666666666,83,2,4892,0
"[1.22, -19.75, 115.24, 87.6, -83.87, 181.65, 0.0, 1.0, 0.0]","[3.18, -19.76, 116.36, 86.36, -85.43, 184.49, 0.0, 1.0, 0.0]",2.8,84,2,4893,0
"[3.18, -19.76, 116.36, 86.36, -85.43, 184.49, 0.0, 1.0, 0.0]","[3.76, -19.61, 117.01, 85.43, -86.42, 188.38, 0.0, 1.0, 0.0]",2.833333333333333,85,2,4894,0
"[3.76, -19.61, 117.01, 85.43, -86.42, 188.38, 0.0, 1.0, 0.0]","[3.78, -19.44, 117.35, 84.84, -86.98, 191.55, 0.0, 1.0, 0.0]",2.8666666666666663,86,2,4895,0
"[3.78, -19.44, 117.35, 84.84, -86.98, 191.55, 0.0, 1.0, 0.0]","[3.29, -19.02, 117.89, 83.68, -87.94, 198.76, 0.0, 1.0, 0.0]",2.8999999999999995,87,2,4896,0
"[3.29, -19.02, 117.89, 83.68, -87.94, 198.76, 0.0, 1.0, 0.0]","[2.91, -18.79, 118.1, 83.14, -88.37, 202.41, 0.0, 1.0, 0.0]",2.9333333333333327,88,2,4897,0
"[2.91, -18.79, 118.1, 83.14, -88.37, 202.41, 0.0, 1.0, 0.0]","[2.51, -18.56, 118.32, 82.6, -88.79, 206.07, 0.0, 1.0, 0.0]",2.966666666666666,89,2,4898,0
"[2.51, -18.56, 118.32, 82.6, -88.79, 206.07, 0.0, 1.0, 0.0]","[1.92, -18.22, 118.64, 81.79, -89.42, 211.6, 0.0, 1.0, 0.0]",2.999999999999999,90,2,4899,0
"[1.92, -18.22, 118.64, 81.79, -89.42, 211.6, 0.0, 1.0, 0.0]","[1.13, -17.77, 119.05, 80.74, -90.25, 219.03, 0.0, 1.0, 0.0]",3.0333333333333323,91,2,4900,0
"[1.13, -17.77, 119.05, 80.74, -90.25, 219.03, 0.0, 1.0, 0.0]","[0.6, -17.45, 119.28, 80.1, -90.83, 224.51, 0.0, 1.0, 0.0]",3.0666666666666655,92,2,4901,0
"[0.6, -17.45, 119.28, 80.1, -90.83, 224.51, 0.0, 1.0, 0.0]","[0.27, -17.23, 119.38, 79.75, -91.21, 228.38, 0.0, 1.0, 0.0]",3.0999999999999988,93,2,4902,0
"[0.27, -17.23, 119.38, 79.75, -91.21, 228.38, 0.0, 1.0, 0.0]","[-0.26, -16.86, 119.42, 79.39, -91.87, 235.97, 0.0, 1.0, 0.0]",3.133333333333332,94,2,4903,0
"[-0.26, -16.86, 119.42, 79.39, -91.87, 235.97, 0.0, 1.0, 0.0]","[-0.48, -16.69, 119.36, 79.34, -92.15, 239.74, 0.0, 1.0, 0.0]",3.166666666666665,95,2,4904,0
"[-0.48, -16.69, 119.36, 79.34, -92.15, 239.74, 0.0, 1.0, 0.0]","[-0.77, -16.45, 119.24, 79.35, -92.56, 245.38, 0.0, 1.0, 0.0]",3.1999999999999984,96,2,4905,0
"[-0.77, -16.45, 119.24, 79.35, -92.56, 245.38, 0.0, 1.0, 0.0]","[-0.95, -16.3, 119.14, 79.38, -92.82, 249.02, 0.0, 1.0, 0.0]",3.2333333333333316,97,2,4906,0
"[-0.95, -16.3, 119.14, 79.38, -92.82, 249.02, 0.0, 1.0, 0.0]","[-1.23, -16.07, 118.99, 79.43, -93.21, 254.39, 0.0, 1.0, 0.0]",3.266666666666665,98,2,4907,0
