observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-9.95, 37.55, 29.74, 101.7, -42.31, 178.95, 0.0, 0.0, 0.0]","[-9.91, 37.55, 29.74, 101.71, -41.93, 178.95, 0.0, 0.0, 0.0]",3.3333333333333313,100,13,4359,0
"[-9.91, 37.55, 29.74, 101.71, -41.93, 178.95, 0.0, 0.0, 0.0]","[-9.84, 37.56, 29.73, 101.72, -41.34, 178.96, 0.0, 0.0, 0.0]",3.3666666666666645,101,13,4360,0
"[-9.84, 37.56, 29.73, 101.72, -41.34, 178.96, 0.0, 0.0, 0.0]","[-9.76, 37.56, 29.72, 101.73, -40.56, 178.97, 0.0, 0.0, 0.0]",3.3999999999999977,102,13,4361,0
"[-9.76, 37.56, 29.72, 101.73, -40.56, 178.97, 0.0, 0.0, 0.0]","[-9.71, 37.57, 29.71, 101.74, -40.18, 178.97, 0.0, 0.0, 0.0]",3.433333333333331,103,13,4362,0
"[-9.71, 37.57, 29.71, 101.74, -40.18, 178.97, 0.0, 0.0, 0.0]","[-9.65, 37.57, 29.7, 101.75, -39.6, 178.98, 0.0, 0.0, 0.0]",3.466666666666664,104,13,4363,0
"[-9.65, 37.57, 29.7, 101.75, -39.6, 178.98, 0.0, 0.0, 0.0]","[-9.59, 37.57, 29.69, 101.76, -39.01, 178.99, 0.0, 0.0, 0.0]",3.4999999999999973,105,13,4364,0
"[-9.59, 37.57, 29.69, 101.76, -39.01, 178.99, 0.0, 0.0, 0.0]","[-9.52, 37.58, 29.68, 101.78, -38.44, 178.99, 0.0, 0.0, 0.0]",3.5333333333333306,106,13,4365,0
"[-9.52, 37.58, 29.68, 101.78, -38.44, 178.99, 0.0, 0.0, 0.0]","[-9.46, 37.58, 29.68, 101.79, -37.86, 179.0, 0.0, 0.0, 0.0]",3.5666666666666638,107,13,4366,0
"[-9.46, 37.58, 29.68, 101.79, -37.86, 179.0, 0.0, 0.0, 0.0]","[-9.41, 37.59, 29.67, 101.8, -37.47, 179.0, 0.0, 0.0, 0.0]",3.599999999999997,108,13,4367,0
"[-9.41, 37.59, 29.67, 101.8, -37.47, 179.0, 0.0, 0.0, 0.0]","[-9.35, 37.59, 29.66, 101.81, -36.89, 179.01, 0.0, 0.0, 0.0]",3.63333333333333,109,13,4368,0
"[-9.35, 37.59, 29.66, 101.81, -36.89, 179.01, 0.0, 0.0, 0.0]","[-9.29, 37.6, 29.65, 101.82, -36.31, 179.01, 0.0, 0.0, 0.0]",3.6666666666666634,110,13,4369,0
"[-9.29, 37.6, 29.65, 101.82, -36.31, 179.01, 0.0, 0.0, 0.0]","[-9.22, 37.6, 29.64, 101.83, -35.73, 179.02, 0.0, 0.0, 0.0]",3.6999999999999966,111,13,4370,0
"[-9.22, 37.6, 29.64, 101.83, -35.73, 179.02, 0.0, 0.0, 0.0]","[-9.16, 37.61, 29.64, 101.84, -35.15, 179.03, 0.0, 0.0, 0.0]",3.73333333333333,112,13,4371,0
"[-9.16, 37.61, 29.64, 101.84, -35.15, 179.03, 0.0, 0.0, 0.0]","[-9.09, 37.61, 29.63, 101.86, -34.56, 179.03, 0.0, 0.0, 0.0]",3.766666666666663,113,13,4372,0
"[-9.09, 37.61, 29.63, 101.86, -34.56, 179.03, 0.0, 0.0, 0.0]","[-9.03, 37.62, 29.62, 101.87, -33.98, 179.04, 0.0, 0.0, 0.0]",3.7999999999999963,114,13,4373,0
"[-9.03, 37.62, 29.62, 101.87, -33.98, 179.04, 0.0, 0.0, 0.0]","[-8.97, 37.62, 29.61, 101.88, -33.4, 179.05, 0.0, 0.0, 0.0]",3.8333333333333295,115,13,4374,0
"[-8.97, 37.62, 29.61, 101.88, -33.4, 179.05, 0.0, 0.0, 0.0]","[-8.92, 37.62, 29.6, 101.9, -33.01, 179.06, 0.0, 0.0, 0.0]",3.8666666666666627,116,13,4375,0
"[-8.92, 37.62, 29.6, 101.9, -33.01, 179.06, 0.0, 0.0, 0.0]","[-8.85, 37.62, 29.57, 101.94, -32.39, 179.08, 0.0, 0.0, 0.0]",3.899999999999996,117,13,4376,0
"[-8.85, 37.62, 29.57, 101.94, -32.39, 179.08, 0.0, 0.0, 0.0]","[-8.77, 37.62, 29.53, 102.02, -31.69, 179.12, 0.0, 0.0, 0.0]",3.933333333333329,118,13,4377,0
"[-8.77, 37.62, 29.53, 102.02, -31.69, 179.12, 0.0, 0.0, 0.0]","[-8.67, 37.6, 29.47, 102.12, -30.92, 179.18, 0.0, 0.0, 0.0]",3.9666666666666623,119,13,4378,0
"[-8.67, 37.6, 29.47, 102.12, -30.92, 179.18, 0.0, 0.0, 0.0]","[-8.6, 37.59, 29.42, 102.19, -30.36, 179.22, 0.0, 0.0, 0.0]",3.9999999999999956,120,13,4379,0
"[-8.6, 37.59, 29.42, 102.19, -30.36, 179.22, 0.0, 0.0, 0.0]","[-8.5, 37.58, 29.36, 102.31, -29.52, 179.28, 0.0, 0.0, 0.0]",4.033333333333329,121,13,4380,0
"[-8.5, 37.58, 29.36, 102.31, -29.52, 179.28, 0.0, 0.0, 0.0]","[-8.39, 37.56, 29.29, 102.42, -28.65, 179.34, 0.0, 0.0, 0.0]",4.066666666666662,122,13,4381,0
"[-8.39, 37.56, 29.29, 102.42, -28.65, 179.34, 0.0, 0.0, 0.0]","[-8.29, 37.54, 29.22, 102.54, -27.81, 179.4, 0.0, 0.0, 0.0]",4.099999999999995,123,13,4382,0
